start_hour,off_hours,session_duration,mean_dwell,dwell_var,interevent_entropy,burstiness,n_files,nav_speed,backtrack_rate,dir_entropy,search_to_open,cred_searches,fin_searches,infra_searches,honey_touches,honey_frac,failed_logins,hesitation,label,profile
0,1,274.99192414433776,9.781654737848411,51.480828442587615,1.5970660512895445,-0.06444204743543672,11,2.4000704822647054,0.0,1.6920857838790453,1.0,8,2,1,3,0.2727272727272727,10,6.944124961174601,1,A0
9,0,1279.2882018712153,170.89848217426018,4686.684122604623,1.6726254461503207,-0.18312908183711413,6,0.2814064879777894,0.09090909090909091,1.1685184057430877,0.3333333333333333,0,0,2,0,0.0,0,0.0,0,easy_normal
12,0,469.36812512781114,64.70064055641717,1103.183226776712,1.6417347121875214,-0.09513330135554447,6,0.7669885974936417,0.09090909090909091,1.294545165844896,0.16666666666666666,0,0,1,0,0.0,2,0.0,0,easy_normal
9,0,1557.3797181088862,187.8617548129329,11569.248760599086,1.5367224694372195,-0.0027936105322418038,7,0.26968374836035663,0.07142857142857142,1.3690391777047681,0.2857142857142857,0,0,2,0,0.0,2,0.0,0,easy_normal
12,0,300.19921905303494,10.648393645090382,33.33047933077784,1.1831264038703304,0.048820465162025005,11,2.1985400297906854,0.0,1.7957773983197471,1.0909090909090908,5,6,1,8,0.7272727272727273,2,10.883516561742905,1,A0
12,0,470.1884854928202,117.38459842109194,2187.9067443794715,1.3592367006650063,0.08762905784389836,3,0.382825197880667,0.4,1.4184836619456564,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,610.1496082204555,67.70209044072412,3033.72674787376,1.5171063970610272,-0.018170291438066057,7,0.6883557644574413,0.08333333333333333,1.2342678660790767,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,464.3592101211418,157.59334014298082,3891.429277713225,1.3321790402101223,-0.06212433242750753,2,0.2584206308058248,0.2,1.3321790402101223,0.5,0,0,1,0,0.0,0,0.0,0,easy_normal
13,0,2139.659482140103,213.00647091314855,19203.853334815474,1.541976432762825,-0.020931824691004366,8,0.22433476167894736,0.0625,1.3535913521346064,0.25,0,0,2,0,0.0,2,0.0,0,easy_normal
14,0,1119.8122881803229,223.15492634705254,12404.72643775365,1.349792396172401,0.11363595465623368,4,0.21432163455715972,0.4166666666666667,1.3522093992338282,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,977.6663600403355,119.24497949286734,4385.302055466659,1.5867847075280475,-0.015055037535939265,6,0.3682237772660476,0.3333333333333333,1.235144651532666,0.16666666666666666,0,0,1,0,0.0,0,0.0,0,easy_normal
12,0,1176.3674850251787,194.9428524636029,24384.81549535369,1.3592367006650063,0.08692920714090985,5,0.2550223495794589,0.0,1.2206072645530175,0.2,0,0,1,0,0.0,2,0.0,0,easy_normal
12,0,1439.4066856923096,275.8795332874133,14856.8892258136,1.1786549963416462,0.1536944816816948,5,0.20841920701216513,0.38461538461538464,1.3269201940506903,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
12,0,752.0202891049868,133.84200445464128,5901.539515558468,1.6094379124341,0.03575477583637524,5,0.39892540712836816,0.1,1.3592367006650063,0.4,0,0,2,0,0.0,1,0.0,0,easy_normal
2,1,867.4687123662158,19.635982594013516,232.34431023219943,1.437551657604378,0.03958986555459672,35,2.420836590488409,0.0,1.7256858550603795,0.5714285714285714,15,3,2,15,0.42857142857142855,7,15.36954719148938,1,A0
13,0,1133.9031421008556,248.3781279974718,8223.895958633317,1.3296613488547582,-0.1537344956609954,3,0.15874371744530347,0.16666666666666666,1.242453324894,0.3333333333333333,0,0,1,0,0.0,0,0.0,0,easy_normal
10,0,474.6382326124533,97.65994771730327,2842.415572230545,1.3592367006650063,0.06795104997487669,4,0.5056482674794601,0.3,1.4184836619456567,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
23,1,736.0763034271882,15.464905278615207,99.6871588537677,1.5305623671860034,-0.05438962599204181,35,2.8529650937305706,0.030303030303030304,1.7881352871551601,0.34285714285714286,8,3,1,20,0.5714285714285714,7,16.3372389627843,1,A0
12,0,854.4723449761442,223.23556667193802,18416.351459834386,1.5607104090414063,-0.06807413816958227,2,0.14043754687385493,0.16666666666666666,1.5607104090414063,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
3,1,446.0482594757414,10.736912141219499,67.24193081659021,1.4798535824927974,-0.01065355235245248,24,3.2283502276020317,0.034482758620689655,1.8020714033601755,0.9166666666666666,14,8,0,13,0.5416666666666666,4,10.04016333599153,1,A0
16,0,935.970751654958,16.004504999318524,121.59112731592005,1.5097943004182457,-0.03281795439577082,39,2.5000781230209124,0.02247191011235955,1.8272199836812657,0.5384615384615384,13,6,2,25,0.6410256410256411,8,16.444894260749674,1,A0
9,0,1999.86965929259,244.69263328116816,17277.37736808256,1.5047882836811908,-0.20681286497814172,7,0.2100136866662429,0.0,0.8018185525433373,0.14285714285714285,0,0,1,0,0.0,0,0.0,0,easy_normal
9,0,754.8174669640701,108.50607968172466,5469.46655965976,1.6769877743224175,-0.08276542468325407,6,0.47693649889680717,0.1111111111111111,1.0027182645175161,0.16666666666666666,0,0,1,0,0.0,0,0.0,0,easy_normal
16,0,825.0857570234849,13.257667301215292,129.4931431357927,1.6582392823078587,-0.05250407016237647,36,2.617909691947959,0.0,1.7669187721415716,0.4722222222222222,9,7,1,22,0.6111111111111112,10,11.547571407058756,1,A0
21,1,1046.457042986753,17.471587764057432,215.48592470154827,1.0944126747575034,0.08874373704523818,49,2.8094798727798485,0.0,1.6797135843952173,0.3673469387755102,13,4,1,26,0.5306122448979592,8,21.16018903336606,1,A0
8,0,83.24887529750634,68.26342591748272,0.0,0.6365141682948128,0.01854145133291976,1,0.7207304577458629,0.0,1.0986122886681096,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
1,1,700.0504145343704,9.4534541823683,32.333997075909316,1.4653860895921182,-0.11083239235359411,47,4.028281308676443,0.0,1.6750733337848707,0.40425531914893614,11,8,0,25,0.5319148936170213,6,8.765914322023026,1,A0
14,0,1019.2322823175849,165.94332254968853,25105.564242180695,1.2148896539491205,0.13742100498199075,6,0.3532070228205613,0.1111111111111111,0.8486855577264172,0.0,0,0,0,0,0.0,0,0.0,0,easy_normal
20,1,350.620772805139,9.300339749522681,50.94803429808178,1.3439318868537509,0.05894201796709875,22,3.7647512708370057,0.01639344262295082,1.8003643946419439,1.0909090909090908,14,10,0,14,0.6363636363636364,6,8.37333167040473,1,A0
10,0,338.46093928510925,77.78560756212791,875.4855240637862,1.2130075659799042,-0.04074697685910109,3,0.5318191232943824,0.375,1.2554823251787535,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
16,0,817.3078054614917,106.94115980202886,1804.0230210644197,1.6313454208085967,-0.0872655291318214,5,0.3670587727112253,0.3076923076923077,1.4127446368638479,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,1100.812629724977,127.83800173554407,9406.65170672106,1.583258459420477,0.022764825672230593,8,0.43604150882600384,0.0,0.9830877585747855,0.125,0,0,1,0,0.0,1,0.0,0,easy_normal
14,0,1183.3117932575792,251.84024000267263,9631.466691245832,1.4941751382893085,-0.06264860626978405,4,0.20282059332755895,0.125,1.3862943611198906,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
14,0,1363.2671832178576,99.34111146404516,6429.419008180714,1.303092403761719,0.09767311595190556,8,0.35209532357920287,0.2222222222222222,1.350044689985175,0.125,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,1314.5738699795595,142.34019461059827,7462.02970999533,1.6326309271543522,-0.11006762617598544,7,0.31949516842787284,0.0,0.887694275799104,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
10,0,1360.9619752164056,135.5049705995518,9086.206731084729,1.4985690796770057,-0.09196722034146439,7,0.3086052422098098,0.07692307692307693,1.3038755293363848,0.14285714285714285,0,0,1,0,0.0,2,0.0,0,easy_normal
4,1,554.111255641916,13.523707236914989,96.6108653944405,1.4950943386835163,0.033977230857214186,32,3.4650081196704,0.0,1.7295014157605173,0.5,8,6,2,16,0.5,3,10.871444876566116,1,A0
9,0,461.1833789756201,13.925601364272993,82.40392308821704,1.489938895483418,-0.14522316551576742,21,2.732101930470067,0.0,1.7319299943539903,0.42857142857142855,5,3,1,12,0.5714285714285714,3,12.142680003237716,1,A0
13,0,432.73162079485445,78.63094481449545,4155.414258977848,1.277034259466139,0.005252305136737698,3,0.41596220694334884,0.14285714285714285,1.4750763110546947,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,729.8824617468883,103.49141823299351,4890.761814696068,1.3114313374732374,0.07768392270465163,6,0.49323010055397426,0.15384615384615385,1.3778195080390327,0.16666666666666666,0,0,1,0,0.0,1,0.0,0,easy_normal
14,0,243.61065143604466,64.77659521188872,0.0,0.9502705392332347,0.08490832628906432,1,0.24629464945933144,0.2,1.6094379124341005,1.0,0,0,1,0,0.0,1,0.0,0,easy_normal
12,0,481.42931066118894,282.66236220843047,0.0,0.5623351446188083,-0.1221904540887067,1,0.12462888875128263,0.0,1.0397207708399179,2.0,0,0,2,0,0.0,0,0.0,0,easy_normal
14,0,262.6242274074514,70.41630144885228,2966.849222802015,1.242453324894,0.04005200750256226,3,0.6853899268049514,0.0,1.2424533248940002,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
14,0,897.8384144117821,180.71160180387943,5544.314865290093,1.3208883431493221,-0.07671320453568502,4,0.2673086784298885,0.25,1.2130075659799042,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
12,0,841.406717252727,14.512873583431189,90.27621577416974,1.8355482829367724,-0.14958874330821165,44,3.137602714439755,0.0,1.5939495995343953,0.25,6,3,2,25,0.5681818181818182,3,15.58052592666518,1,A0
11,0,323.9810316831357,56.672300577426775,859.2604389243717,1.7478680974667573,-0.09204546562131807,3,0.5555880820085974,0.0,1.277034259466139,0.6666666666666666,0,0,2,0,0.0,1,0.0,0,easy_normal
10,0,292.96273969903444,43.843337885491366,1273.7972383690549,1.5810937501718239,-0.02040959656484192,5,1.0240210079554657,0.1111111111111111,1.1490596969706202,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
23,1,403.4294653028198,10.380310579374612,37.01516533773686,1.5749468676377234,-0.060057193504800495,15,2.23087324403647,0.0,1.6926125151437497,1.4666666666666666,15,7,0,12,0.8,10,9.078457355376226,1,A0
17,0,414.89043195303856,169.96322459731567,1372.9807779627245,1.242453324894,0.0446112904260882,2,0.28923298962359006,0.0,1.3296613488547582,1.0,0,0,2,0,0.0,1,0.0,0,easy_normal
19,1,508.5179997799135,12.251079606004486,84.86538424968235,1.3301513189721952,-0.033802502256882354,28,3.3037178639243914,0.016129032258064516,1.8558641879024156,0.7857142857142857,12,8,2,12,0.42857142857142855,5,12.5469458382044,1,A0
11,0,931.5365319270758,135.27377121676497,5407.4117516333345,1.5465986860485124,-0.03242219196854548,6,0.3864582736817263,0.18181818181818182,1.294545165844896,0.16666666666666666,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,271.2354823400104,10.789236069772224,77.02805506776653,1.2531423583851289,-0.0497573021134143,15,3.318149942018996,0.0,1.7663076750323723,0.9333333333333333,10,3,1,7,0.4666666666666667,4,13.221213757153023,1,A0
2,1,463.2148906064387,12.54563317382972,83.9873264112273,1.6466430430554193,-0.005617122680908828,22,2.8496493242517795,0.0,1.7772184269875522,0.7272727272727273,12,3,1,13,0.5909090909090909,8,11.07956417073796,1,A0
15,0,395.9337640813712,140.61107730572888,1453.4000817268247,1.242453324894,-0.057390609105102276,2,0.30308099709156894,0.16666666666666666,1.5607104090414063,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
12,0,749.2603631845114,134.32676891199694,9119.960832409022,1.2206072645530175,0.09152891587607716,5,0.400394862374593,0.1,1.3592367006650066,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
15,0,612.4450349261817,189.74240701064906,18511.51020681135,1.3321790402101223,-0.003352659916823577,2,0.19593595042282227,0.0,1.0549201679861442,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
13,0,341.6871021393934,13.500586230163348,105.70368599195459,1.3142816598260754,-0.039506224281345814,11,1.9315917863670162,0.025,1.9249853694864019,1.3636363636363635,8,6,1,6,0.5454545454545454,7,9.302667611430715,1,A0
8,0,808.489676440838,20.425788073839133,200.1280632153268,1.5724006039054585,-0.03008456152840916,30,2.2263735115629726,0.0,1.8022763273444848,0.5,6,7,2,17,0.5666666666666667,7,19.28804133130282,1,A0
5,1,781.1149842470229,13.75874619611915,89.279296614064,1.6827034254846982,-0.05245983922005969,45,3.456597369723663,0.02666666666666667,1.6210151023286163,0.15555555555555556,5,2,0,16,0.35555555555555557,10,11.58558496169007,1,A0
13,0,675.9728072432258,99.22004496165658,2910.9002883909343,1.8343719702816235,-0.07390583109254115,6,0.5325658016750165,0.0,0.8979457248567798,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
14,0,1633.061889622639,228.90650060428237,38961.015584815235,1.4270610433807247,-0.011517952876091099,5,0.18370399916032742,0.1111111111111111,1.1490596969706202,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
12,0,268.7984933096981,91.8143373880248,261.9516104304491,1.15374194270109,-0.04432930458999795,2,0.44643107378485625,0.2857142857142857,1.5498260458782016,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,673.4716158312747,50.513550611324085,728.3648130153638,1.4451858789480823,-0.02233277159789746,6,0.5345436860848951,0.16666666666666666,1.2424533248940002,0.3333333333333333,0,0,2,0,0.0,0,0.0,0,easy_normal
12,0,739.5000051248236,21.804834044522813,192.99479492709563,1.7112857296614927,-0.039389256633761714,19,1.5415821394180709,0.0,1.8521108416445686,0.7368421052631579,7,5,2,11,0.5789473684210527,11,27.29515346008196,1,A0
11,0,1064.190851545078,250.9332295271762,59544.674241432294,1.15374194270109,0.17628716681529016,4,0.2255234572365931,0.14285714285714285,1.15374194270109,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
12,0,1267.5647140127135,165.5827913604236,41702.471485918875,0.8239592165010823,0.23928095003026603,7,0.3313440295055322,0.08333333333333333,1.2342678660790767,0.14285714285714285,0,0,1,0,0.0,2,0.0,0,easy_normal
15,0,246.00023823145787,100.69238904701947,0.0,1.0986122886681096,-0.16362520929993585,1,0.2439022028244823,0.0,1.0986122886681096,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
16,0,1271.4523190162904,270.75312606147156,15033.957290366005,1.4750763110546947,-0.12745351429651408,4,0.1887605192978731,0.0,1.1537419427010902,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
11,0,1160.7007005720175,202.8803735388116,10259.676748143838,1.559581156259877,-0.1366419848683067,5,0.25846456356247033,0.0,0.9002560512685369,0.2,0,0,1,0,0.0,0,0.0,0,easy_normal
9,0,224.67425723357115,91.55768496642557,551.6404940151943,1.3321790402101223,-0.03742030040079298,2,0.5341065838052292,0.2,1.3321790402101223,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
14,0,491.01103249343885,115.846417841542,4730.682989236751,1.4750763110546947,0.02761483992502891,4,0.48878738789480664,0.14285714285714285,1.1537419427010902,0.25,0,0,1,0,0.0,0,0.0,0,easy_normal
9,0,995.1169313908506,162.88312429491668,1358.8625658713145,1.2882523050229002,-0.05191133935430631,5,0.30147210899195265,0.18181818181818182,1.2882523050229002,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
0,1,449.0431414291802,15.081991075998978,74.97903881696692,1.6525824864181997,-0.0633549878957003,18,2.4051141201325525,0.0,1.8431801625937885,1.0,10,6,2,11,0.6111111111111112,7,13.588823174163558,1,A0
14,0,1351.1407386455112,146.66566760029218,5939.366098311102,1.4253366217394134,0.05125307016774035,8,0.3552553677577581,0.29411764705882354,1.1874157698436563,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
12,0,1897.059118020209,201.6168200364894,3471.964708477974,1.541976432762825,-0.08211300297944207,7,0.22139531446880603,0.125,1.4013926466081226,0.14285714285714285,0,0,1,0,0.0,2,0.0,0,easy_normal
3,1,663.091553955421,11.65683908526751,102.20128995218784,1.1201587566806457,-0.012962013314984538,36,3.2574687267773803,0.0,1.7300519775092895,0.4444444444444444,7,7,2,20,0.5555555555555556,4,10.856258093504028,1,A0
12,0,667.3774254194989,130.46105781584794,7258.735972296449,1.3862943611198906,-0.03421915899496272,4,0.35961659903186155,0.0,1.2130075659799042,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,728.868562769931,209.00410918086644,9067.225609900866,1.3321790402101223,-0.1509762989708867,3,0.24695810629552065,0.2,0.9502705392332347,0.0,0,0,0,0,0.0,0,0.0,0,easy_normal
15,0,750.7785245385137,178.08247966092458,17411.955866379914,1.2275294114572126,0.15896733798167476,2,0.15983408698825163,0.4,1.4708084763221114,1.0,0,0,2,0,0.0,1,0.0,0,easy_normal
11,0,641.7171696388397,207.09606165692787,2433.807647792801,1.242453324894,-0.019453873769946794,2,0.18699826914018267,0.16666666666666666,1.5607104090414063,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,853.09687950374,123.50775321603938,8671.489685327435,1.4708084763221112,0.010283540213020663,6,0.4219919315722005,0.2,1.0888999753452235,0.16666666666666666,0,0,1,0,0.0,0,0.0,0,easy_normal
11,0,1241.5768569502425,168.0748135333519,7355.334912989361,1.4735023850806486,-0.013023264697750699,7,0.3382795013042289,0.08333333333333333,1.2342678660790767,0.2857142857142857,0,0,2,0,0.0,1,0.0,0,easy_normal
15,0,989.1412462218683,234.36728977888117,4595.935197434406,1.2130075659799042,-0.011244428661387865,4,0.24263471058021885,0.125,1.2130075659799042,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
15,0,1921.4678991908736,235.68229515041892,15913.451492006969,1.7326587201992076,-0.0392796322434868,7,0.21858288664456024,0.15384615384615385,1.1569876443452742,0.14285714285714285,0,0,1,0,0.0,0,0.0,0,easy_normal
8,0,986.1571939123212,110.48353395790276,3076.5187542365966,1.8065071652616695,-0.062116656405552174,7,0.42589559006689354,0.06666666666666667,1.3953970923267898,0.2857142857142857,0,0,2,0,0.0,2,0.0,0,easy_normal
10,0,2216.0486689561158,256.3541579431643,10529.177727967002,1.8937882323911377,-0.2501761381541531,7,0.18952652343950718,0.09090909090909091,1.0335620542068176,0.2857142857142857,0,0,2,0,0.0,0,0.0,0,easy_normal
10,0,702.9985480863156,156.99493422605994,2892.5060431442557,1.349792396172401,0.13369298116825576,4,0.3413947306908695,0.4166666666666667,1.3522093992338282,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
11,0,641.7706173286157,135.18061137115163,4338.900418214702,1.4270610433807247,0.011888097849914172,4,0.37396539124680606,0.1111111111111111,1.4270610433807245,0.25,0,0,1,0,0.0,1,0.0,0,easy_normal
9,0,991.8271238592223,127.69758120427757,10585.800898746402,1.4681399390162087,-0.0004582366242268232,6,0.36296648008498866,0.09090909090909091,1.1685184057430877,0.3333333333333333,0,0,2,0,0.0,0,0.0,0,easy_normal
12,0,1752.846927019776,166.97153406432454,24778.77061520234,1.2519894208137132,0.0719885795876525,8,0.27384022677673586,0.13333333333333333,1.1369165918330009,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
2,1,423.7322554117517,12.010523410063987,95.94501957113879,1.4569796706033278,0.019999499305684794,20,2.8319769964973016,0.0,1.814923752164176,0.75,6,8,1,11,0.55,11,14.672860830713342,1,A0
17,0,356.1448381017616,75.50474905243036,176.59753820501098,1.7328679513998633,-0.11887156076040666,2,0.3369415674802292,0.25,1.559581156259877,1.0,0,0,2,0,0.0,1,0.0,0,easy_normal
8,0,1531.3708920290771,204.72259806815833,23047.74145923231,1.3038755293363848,0.10704846041686418,7,0.2742640611664605,0.0,1.1972375015579317,0.2857142857142857,0,0,2,0,0.0,2,0.0,0,easy_normal
1,1,619.6838934148475,11.835163833102072,49.802169877935036,1.5815445181773018,-0.07729295284885719,34,3.292001005154933,0.0,1.748579512193663,0.6470588235294118,14,6,2,26,0.7647058823529411,10,11.36635883509329,1,A0
8,0,690.1934655597444,87.50707384709041,11583.316129873578,0.7549967581308246,0.2696704440296612,7,0.6085250309627048,0.14285714285714285,1.1709971261162124,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
21,1,629.4018809522418,9.333403528967631,39.296601461518215,1.8459392429864363,-0.11210919682330539,50,4.766429988199601,0.012987012987012988,1.603718117268957,0.16,5,2,1,26,0.52,6,8.790299681954556,1,A0
